cso_capacity_area_summary_id,assessment_id,cso_id,cso_code,cso_name_or_safe_name,cohort_id,region,sector_primary,core_capacity_area_id,core_capacity_area_name,practice_area_count_assessed,average_current_practice_score,capacity_level_auto,critical_gap_count,high_gap_count,moderate_gap_count,strength_count,lowest_scored_practice_area,highest_scored_practice_area,priority_gap_count,course_addressable_gap_count,blended_support_gap_count,non_course_gap_count,safeguarding_high_or_critical_count,summary_interpretation
CAS_CSO_028_ADV,ASM_CSO_028_BASE,CSO_028,CSO-028,CSO 028,COH_BASE_2026,,,CCA_06_ADV,Evidence-Based Advocacy and Civic Engagement,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_028_MEAL,ASM_CSO_028_BASE,CSO_028,CSO-028,CSO 028,COH_BASE_2026,,,CCA_07_MEAL,"Monitoring, Evaluation, Accountability, and Learning",0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_028_DIG,ASM_CSO_028_BASE,CSO_028,CSO-028,CSO 028,COH_BASE_2026,,,CCA_08_DIG,Digital Skills and Data Use / IT Competencies,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_028_NET,ASM_CSO_028_BASE,CSO_028,CSO-028,CSO 028,COH_BASE_2026,,,CCA_09_NET,"Networking, Partnerships, and Collective Action",0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_029_GOV,ASM_CSO_029_BASE,CSO_029,CSO-029,CSO 029,COH_BASE_2026,,,CCA_01_GOV,Internal Governance and Leadership,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_029_ACC,ASM_CSO_029_BASE,CSO_029,CSO-029,CSO 029,COH_BASE_2026,,,CCA_02_ACC,Transparency and Accountability,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_029_STR,ASM_CSO_029_BASE,CSO_029,CSO-029,CSO 029,COH_BASE_2026,,,CCA_03_STR,Strategic Planning and Organizational Sustainability,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_029_FIN,ASM_CSO_029_BASE,CSO_029,CSO-029,CSO 029,COH_BASE_2026,,,CCA_04_FIN,Financial Management and Resource Mobilization,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_029_HR,ASM_CSO_029_BASE,CSO_029,CSO-029,CSO 029,COH_BASE_2026,,,CCA_05_HR,"Human Resources, Inclusion, and Safeguarding",0,,,0,0,0,0,,,0,8,0,0,0,
CAS_CSO_029_ADV,ASM_CSO_029_BASE,CSO_029,CSO-029,CSO 029,COH_BASE_2026,,,CCA_06_ADV,Evidence-Based Advocacy and Civic Engagement,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_029_MEAL,ASM_CSO_029_BASE,CSO_029,CSO-029,CSO 029,COH_BASE_2026,,,CCA_07_MEAL,"Monitoring, Evaluation, Accountability, and Learning",0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_029_DIG,ASM_CSO_029_BASE,CSO_029,CSO-029,CSO 029,COH_BASE_2026,,,CCA_08_DIG,Digital Skills and Data Use / IT Competencies,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_029_NET,ASM_CSO_029_BASE,CSO_029,CSO-029,CSO 029,COH_BASE_2026,,,CCA_09_NET,"Networking, Partnerships, and Collective Action",0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_030_GOV,ASM_CSO_030_BASE,CSO_030,CSO-030,CSO 030,COH_BASE_2026,,,CCA_01_GOV,Internal Governance and Leadership,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_030_ACC,ASM_CSO_030_BASE,CSO_030,CSO-030,CSO 030,COH_BASE_2026,,,CCA_02_ACC,Transparency and Accountability,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_030_STR,ASM_CSO_030_BASE,CSO_030,CSO-030,CSO 030,COH_BASE_2026,,,CCA_03_STR,Strategic Planning and Organizational Sustainability,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_030_FIN,ASM_CSO_030_BASE,CSO_030,CSO-030,CSO 030,COH_BASE_2026,,,CCA_04_FIN,Financial Management and Resource Mobilization,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_030_HR,ASM_CSO_030_BASE,CSO_030,CSO-030,CSO 030,COH_BASE_2026,,,CCA_05_HR,"Human Resources, Inclusion, and Safeguarding",0,,,0,0,0,0,,,0,8,0,0,0,
CAS_CSO_030_ADV,ASM_CSO_030_BASE,CSO_030,CSO-030,CSO 030,COH_BASE_2026,,,CCA_06_ADV,Evidence-Based Advocacy and Civic Engagement,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_030_MEAL,ASM_CSO_030_BASE,CSO_030,CSO-030,CSO 030,COH_BASE_2026,,,CCA_07_MEAL,"Monitoring, Evaluation, Accountability, and Learning",0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_030_DIG,ASM_CSO_030_BASE,CSO_030,CSO-030,CSO 030,COH_BASE_2026,,,CCA_08_DIG,Digital Skills and Data Use / IT Competencies,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_030_NET,ASM_CSO_030_BASE,CSO_030,CSO-030,CSO 030,COH_BASE_2026,,,CCA_09_NET,"Networking, Partnerships, and Collective Action",0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_031_GOV,ASM_CSO_031_BASE,CSO_031,CSO-031,CSO 031,COH_BASE_2026,,,CCA_01_GOV,Internal Governance and Leadership,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_031_ACC,ASM_CSO_031_BASE,CSO_031,CSO-031,CSO 031,COH_BASE_2026,,,CCA_02_ACC,Transparency and Accountability,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_031_STR,ASM_CSO_031_BASE,CSO_031,CSO-031,CSO 031,COH_BASE_2026,,,CCA_03_STR,Strategic Planning and Organizational Sustainability,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_031_FIN,ASM_CSO_031_BASE,CSO_031,CSO-031,CSO 031,COH_BASE_2026,,,CCA_04_FIN,Financial Management and Resource Mobilization,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_031_HR,ASM_CSO_031_BASE,CSO_031,CSO-031,CSO 031,COH_BASE_2026,,,CCA_05_HR,"Human Resources, Inclusion, and Safeguarding",0,,,0,0,0,0,,,0,8,0,0,0,
CAS_CSO_031_ADV,ASM_CSO_031_BASE,CSO_031,CSO-031,CSO 031,COH_BASE_2026,,,CCA_06_ADV,Evidence-Based Advocacy and Civic Engagement,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_031_MEAL,ASM_CSO_031_BASE,CSO_031,CSO-031,CSO 031,COH_BASE_2026,,,CCA_07_MEAL,"Monitoring, Evaluation, Accountability, and Learning",0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_031_DIG,ASM_CSO_031_BASE,CSO_031,CSO-031,CSO 031,COH_BASE_2026,,,CCA_08_DIG,Digital Skills and Data Use / IT Competencies,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_031_NET,ASM_CSO_031_BASE,CSO_031,CSO-031,CSO 031,COH_BASE_2026,,,CCA_09_NET,"Networking, Partnerships, and Collective Action",0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_032_GOV,ASM_CSO_032_BASE,CSO_032,CSO-032,CSO 032,COH_BASE_2026,,,CCA_01_GOV,Internal Governance and Leadership,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_032_ACC,ASM_CSO_032_BASE,CSO_032,CSO-032,CSO 032,COH_BASE_2026,,,CCA_02_ACC,Transparency and Accountability,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_032_STR,ASM_CSO_032_BASE,CSO_032,CSO-032,CSO 032,COH_BASE_2026,,,CCA_03_STR,Strategic Planning and Organizational Sustainability,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_032_FIN,ASM_CSO_032_BASE,CSO_032,CSO-032,CSO 032,COH_BASE_2026,,,CCA_04_FIN,Financial Management and Resource Mobilization,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_032_HR,ASM_CSO_032_BASE,CSO_032,CSO-032,CSO 032,COH_BASE_2026,,,CCA_05_HR,"Human Resources, Inclusion, and Safeguarding",0,,,0,0,0,0,,,0,8,0,0,0,
CAS_CSO_032_ADV,ASM_CSO_032_BASE,CSO_032,CSO-032,CSO 032,COH_BASE_2026,,,CCA_06_ADV,Evidence-Based Advocacy and Civic Engagement,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_032_MEAL,ASM_CSO_032_BASE,CSO_032,CSO-032,CSO 032,COH_BASE_2026,,,CCA_07_MEAL,"Monitoring, Evaluation, Accountability, and Learning",0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_032_DIG,ASM_CSO_032_BASE,CSO_032,CSO-032,CSO 032,COH_BASE_2026,,,CCA_08_DIG,Digital Skills and Data Use / IT Competencies,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_032_NET,ASM_CSO_032_BASE,CSO_032,CSO-032,CSO 032,COH_BASE_2026,,,CCA_09_NET,"Networking, Partnerships, and Collective Action",0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_033_GOV,ASM_CSO_033_BASE,CSO_033,CSO-033,CSO 033,COH_BASE_2026,,,CCA_01_GOV,Internal Governance and Leadership,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_033_ACC,ASM_CSO_033_BASE,CSO_033,CSO-033,CSO 033,COH_BASE_2026,,,CCA_02_ACC,Transparency and Accountability,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_033_STR,ASM_CSO_033_BASE,CSO_033,CSO-033,CSO 033,COH_BASE_2026,,,CCA_03_STR,Strategic Planning and Organizational Sustainability,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_033_FIN,ASM_CSO_033_BASE,CSO_033,CSO-033,CSO 033,COH_BASE_2026,,,CCA_04_FIN,Financial Management and Resource Mobilization,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_033_HR,ASM_CSO_033_BASE,CSO_033,CSO-033,CSO 033,COH_BASE_2026,,,CCA_05_HR,"Human Resources, Inclusion, and Safeguarding",0,,,0,0,0,0,,,0,8,0,0,0,
CAS_CSO_033_ADV,ASM_CSO_033_BASE,CSO_033,CSO-033,CSO 033,COH_BASE_2026,,,CCA_06_ADV,Evidence-Based Advocacy and Civic Engagement,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_033_MEAL,ASM_CSO_033_BASE,CSO_033,CSO-033,CSO 033,COH_BASE_2026,,,CCA_07_MEAL,"Monitoring, Evaluation, Accountability, and Learning",0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_033_DIG,ASM_CSO_033_BASE,CSO_033,CSO-033,CSO 033,COH_BASE_2026,,,CCA_08_DIG,Digital Skills and Data Use / IT Competencies,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_033_NET,ASM_CSO_033_BASE,CSO_033,CSO-033,CSO 033,COH_BASE_2026,,,CCA_09_NET,"Networking, Partnerships, and Collective Action",0,,,0,0,0,0,,,0,7,0,0,0,
